datetime_hour,actual_calls,predicted_calls,dataset_type,borough
2024-10-24 04:00:00,12,21.0521946675245,test,QUEENS
2024-10-24 05:00:00,10,20.23176944471766,test,QUEENS
2024-10-24 06:00:00,27,21.6500163109237,test,QUEENS
2024-10-24 07:00:00,31,26.794084713256737,test,QUEENS
2024-10-24 08:00:00,34,32.58785668373266,test,QUEENS
2024-10-24 09:00:00,44,39.24497209076301,test,QUEENS
2024-10-24 10:00:00,55,43.60411908386408,test,QUEENS
2024-10-24 11:00:00,36,45.20937527999382,test,QUEENS
2024-10-24 12:00:00,62,47.916045754721765,test,QUEENS
2024-10-24 13:00:00,54,46.061990601314825,test,QUEENS
2024-10-24 14:00:00,42,47.58544292824065,test,QUEENS
2024-10-24 15:00:00,55,46.684238876155696,test,QUEENS
2024-10-24 16:00:00,53,46.78677765015106,test,QUEENS
2024-10-24 17:00:00,59,46.10695163250346,test,QUEENS
2024-10-24 18:00:00,49,45.914218439524554,test,QUEENS
2024-10-24 19:00:00,33,45.036405952387796,test,QUEENS
2024-10-24 20:00:00,53,45.89584693907245,test,QUEENS
2024-10-24 21:00:00,35,44.57466287471992,test,QUEENS
2024-10-24 22:00:00,34,40.757288265237364,test,QUEENS
2024-10-24 23:00:00,30,33.849886277052335,test,QUEENS
2024-10-25 00:00:00,16,32.51726839476477,test,QUEENS
2024-10-25 01:00:00,31,28.559925043818005,test,QUEENS
2024-10-25 02:00:00,20,24.694805500029478,test,QUEENS
2024-10-25 03:00:00,19,21.763851509471433,test,QUEENS
2024-10-25 04:00:00,20,21.0521946675245,test,QUEENS
2024-10-25 05:00:00,16,20.23176944471766,test,QUEENS
2024-10-25 06:00:00,18,21.6500163109237,test,QUEENS
2024-10-25 07:00:00,19,26.794084713256737,test,QUEENS
2024-10-25 08:00:00,34,32.58785668373266,test,QUEENS
2024-10-25 09:00:00,41,39.24497209076301,test,QUEENS
2024-10-25 10:00:00,57,43.60411908386408,test,QUEENS
2024-10-25 11:00:00,54,45.20937527999382,test,QUEENS
2024-10-25 12:00:00,38,47.916045754721765,test,QUEENS
2024-10-25 13:00:00,57,46.061990601314825,test,QUEENS
2024-10-25 14:00:00,54,47.58544292824065,test,QUEENS
2024-10-25 15:00:00,43,46.684238876155696,test,QUEENS
2024-10-25 16:00:00,41,46.78677765015106,test,QUEENS
2024-10-25 17:00:00,31,46.10695163250346,test,QUEENS
2024-10-25 18:00:00,47,45.914218439524554,test,QUEENS
2024-10-25 19:00:00,47,45.036405952387796,test,QUEENS
2024-10-25 20:00:00,48,45.89584693907245,test,QUEENS
2024-10-25 21:00:00,40,44.57466287471992,test,QUEENS
2024-10-25 22:00:00,36,40.757288265237364,test,QUEENS
2024-10-25 23:00:00,43,33.849886277052335,test,QUEENS
2024-10-26 00:00:00,28,32.51726839476477,test,QUEENS
2024-10-26 01:00:00,28,28.559925043818005,test,QUEENS
2024-10-26 02:00:00,29,24.694805500029478,test,QUEENS
2024-10-26 03:00:00,33,21.763851509471433,test,QUEENS
2024-10-26 04:00:00,18,21.0521946675245,test,QUEENS
2024-10-26 05:00:00,26,20.23176944471766,test,QUEENS
2024-10-26 06:00:00,15,21.6500163109237,test,QUEENS
2024-10-26 07:00:00,29,26.794084713256737,test,QUEENS
2024-10-26 08:00:00,34,32.58785668373266,test,QUEENS
2024-10-26 09:00:00,29,39.24497209076301,test,QUEENS
2024-10-26 10:00:00,50,43.60411908386408,test,QUEENS
2024-10-26 11:00:00,36,45.20937527999382,test,QUEENS
2024-10-26 12:00:00,40,47.916045754721765,test,QUEENS
2024-10-26 13:00:00,38,46.061990601314825,test,QUEENS
2024-10-26 14:00:00,45,47.58544292824065,test,QUEENS
2024-10-26 15:00:00,44,46.684238876155696,test,QUEENS
2024-10-26 16:00:00,41,46.78677765015106,test,QUEENS
2024-10-26 17:00:00,56,46.10695163250346,test,QUEENS
2024-10-26 18:00:00,52,45.914218439524554,test,QUEENS
2024-10-26 19:00:00,56,45.036405952387796,test,QUEENS
2024-10-26 20:00:00,50,45.89584693907245,test,QUEENS
2024-10-26 21:00:00,50,44.57466287471992,test,QUEENS
2024-10-26 22:00:00,55,40.757288265237364,test,QUEENS
2024-10-26 23:00:00,50,33.849886277052335,test,QUEENS
2024-10-27 00:00:00,41,32.51726839476477,test,QUEENS
2024-10-27 01:00:00,40,28.559925043818005,test,QUEENS
2024-10-27 02:00:00,36,24.694805500029478,test,QUEENS
2024-10-27 03:00:00,19,21.763851509471433,test,QUEENS
2024-10-27 04:00:00,28,21.0521946675245,test,QUEENS
2024-10-27 05:00:00,26,20.23176944471766,test,QUEENS
2024-10-27 06:00:00,24,21.6500163109237,test,QUEENS
2024-10-27 07:00:00,13,26.794084713256737,test,QUEENS
2024-10-27 08:00:00,30,32.58785668373266,test,QUEENS
2024-10-27 09:00:00,32,39.24497209076301,test,QUEENS
2024-10-27 10:00:00,38,43.60411908386408,test,QUEENS
2024-10-27 11:00:00,40,45.20937527999382,test,QUEENS
2024-10-27 12:00:00,32,47.916045754721765,test,QUEENS
2024-10-27 13:00:00,48,46.061990601314825,test,QUEENS
2024-10-27 14:00:00,43,47.58544292824065,test,QUEENS
2024-10-27 15:00:00,43,46.684238876155696,test,QUEENS
2024-10-27 16:00:00,52,46.78677765015106,test,QUEENS
2024-10-27 17:00:00,49,46.10695163250346,test,QUEENS
2024-10-27 18:00:00,46,45.914218439524554,test,QUEENS
2024-10-27 19:00:00,37,45.036405952387796,test,QUEENS
2024-10-27 20:00:00,55,45.89584693907245,test,QUEENS
2024-10-27 21:00:00,38,44.57466287471992,test,QUEENS
2024-10-27 22:00:00,23,40.757288265237364,test,QUEENS
2024-10-27 23:00:00,35,33.849886277052335,test,QUEENS
2024-10-28 00:00:00,33,32.51726839476477,test,QUEENS
2024-10-28 01:00:00,26,28.559925043818005,test,QUEENS
2024-10-28 02:00:00,15,24.694805500029478,test,QUEENS
2024-10-28 03:00:00,21,21.763851509471433,test,QUEENS
2024-10-28 04:00:00,21,21.0521946675245,test,QUEENS
2024-10-28 05:00:00,19,20.23176944471766,test,QUEENS
2024-10-28 06:00:00,26,21.6500163109237,test,QUEENS
2024-10-28 07:00:00,30,26.794084713256737,test,QUEENS
2024-10-28 08:00:00,30,32.58785668373266,test,QUEENS
2024-10-28 09:00:00,49,39.24497209076301,test,QUEENS
2024-10-28 10:00:00,51,43.60411908386408,test,QUEENS
2024-10-28 11:00:00,51,45.20937527999382,test,QUEENS
2024-10-28 12:00:00,44,47.916045754721765,test,QUEENS
2024-10-28 13:00:00,54,46.061990601314825,test,QUEENS
2024-10-28 14:00:00,65,47.58544292824065,test,QUEENS
2024-10-28 15:00:00,53,46.684238876155696,test,QUEENS
2024-10-28 16:00:00,62,46.78677765015106,test,QUEENS
2024-10-28 17:00:00,58,46.10695163250346,test,QUEENS
2024-10-28 18:00:00,58,45.914218439524554,test,QUEENS
2024-10-28 19:00:00,43,45.036405952387796,test,QUEENS
2024-10-28 20:00:00,48,45.89584693907245,test,QUEENS
2024-10-28 21:00:00,42,44.57466287471992,test,QUEENS
2024-10-28 22:00:00,31,40.757288265237364,test,QUEENS
2024-10-28 23:00:00,26,33.849886277052335,test,QUEENS
2024-10-29 00:00:00,34,32.51726839476477,test,QUEENS
2024-10-29 01:00:00,30,28.559925043818005,test,QUEENS
2024-10-29 02:00:00,19,24.694805500029478,test,QUEENS
2024-10-29 03:00:00,16,21.763851509471433,test,QUEENS
2024-10-29 04:00:00,18,21.0521946675245,test,QUEENS
2024-10-29 05:00:00,22,20.23176944471766,test,QUEENS
2024-10-29 06:00:00,18,21.6500163109237,test,QUEENS
2024-10-29 07:00:00,25,26.794084713256737,test,QUEENS
2024-10-29 08:00:00,34,32.58785668373266,test,QUEENS
2024-10-29 09:00:00,33,39.24497209076301,test,QUEENS
2024-10-29 10:00:00,49,43.60411908386408,test,QUEENS
2024-10-29 11:00:00,53,45.20937527999382,test,QUEENS
2024-10-29 12:00:00,53,47.916045754721765,test,QUEENS
2024-10-29 13:00:00,51,46.061990601314825,test,QUEENS
2024-10-29 14:00:00,51,47.58544292824065,test,QUEENS
2024-10-29 15:00:00,53,46.684238876155696,test,QUEENS
2024-10-29 16:00:00,47,46.78677765015106,test,QUEENS
2024-10-29 17:00:00,40,46.10695163250346,test,QUEENS
2024-10-29 18:00:00,47,45.914218439524554,test,QUEENS
2024-10-29 19:00:00,40,45.036405952387796,test,QUEENS
2024-10-29 20:00:00,43,45.89584693907245,test,QUEENS
2024-10-29 21:00:00,41,44.57466287471992,test,QUEENS
2024-10-29 22:00:00,36,40.757288265237364,test,QUEENS
2024-10-29 23:00:00,24,33.849886277052335,test,QUEENS
2024-10-30 00:00:00,24,32.51726839476477,test,QUEENS
2024-10-30 01:00:00,21,28.559925043818005,test,QUEENS
2024-10-30 02:00:00,13,24.694805500029478,test,QUEENS
2024-10-30 03:00:00,16,21.763851509471433,test,QUEENS
2024-10-30 04:00:00,20,21.0521946675245,test,QUEENS
2024-10-30 05:00:00,15,20.23176944471766,test,QUEENS
2024-10-30 06:00:00,18,21.6500163109237,test,QUEENS
2024-10-30 07:00:00,26,26.794084713256737,test,QUEENS
2024-10-30 08:00:00,37,32.58785668373266,test,QUEENS
2024-10-30 09:00:00,41,39.24497209076301,test,QUEENS
2024-10-30 10:00:00,47,43.60411908386408,test,QUEENS
2024-10-30 11:00:00,39,45.20937527999382,test,QUEENS
2024-10-30 12:00:00,36,47.916045754721765,test,QUEENS
2024-10-30 13:00:00,50,46.061990601314825,test,QUEENS
2024-10-30 14:00:00,64,47.58544292824065,test,QUEENS
2024-10-30 15:00:00,58,46.684238876155696,test,QUEENS
2024-10-30 16:00:00,64,46.78677765015106,test,QUEENS
2024-10-30 17:00:00,48,46.10695163250346,test,QUEENS
2024-10-30 18:00:00,42,45.914218439524554,test,QUEENS
2024-10-30 19:00:00,41,45.036405952387796,test,QUEENS
2024-10-30 20:00:00,43,45.89584693907245,test,QUEENS
2024-10-30 21:00:00,38,44.57466287471992,test,QUEENS
2024-10-30 22:00:00,31,40.757288265237364,test,QUEENS
2024-10-30 23:00:00,22,33.849886277052335,test,QUEENS
2024-10-31 00:00:00,22,32.51726839476477,test,QUEENS
2024-10-31 01:00:00,20,28.559925043818005,test,QUEENS
2024-10-31 02:00:00,16,24.694805500029478,test,QUEENS
2024-10-31 03:00:00,19,21.763851509471433,test,QUEENS
2024-10-31 04:00:00,19,21.0521946675245,test,QUEENS
2024-10-31 05:00:00,18,20.23176944471766,test,QUEENS
2024-10-31 06:00:00,24,21.6500163109237,test,QUEENS
2024-10-31 07:00:00,33,26.794084713256737,test,QUEENS
2024-10-31 08:00:00,47,32.58785668373266,test,QUEENS
2024-10-31 09:00:00,41,39.24497209076301,test,QUEENS
2024-10-31 10:00:00,50,43.60411908386408,test,QUEENS
2024-10-31 11:00:00,52,45.20937527999382,test,QUEENS
2024-10-31 12:00:00,43,47.916045754721765,test,QUEENS
2024-10-31 13:00:00,53,46.061990601314825,test,QUEENS
2024-10-31 14:00:00,57,47.58544292824065,test,QUEENS
2024-10-31 15:00:00,40,46.684238876155696,test,QUEENS
2024-10-31 16:00:00,41,46.78677765015106,test,QUEENS
2024-10-31 17:00:00,31,46.10695163250346,test,QUEENS
2024-10-31 18:00:00,37,45.914218439524554,test,QUEENS
2024-10-31 19:00:00,44,45.036405952387796,test,QUEENS
2024-10-31 20:00:00,48,45.89584693907245,test,QUEENS
2024-10-31 21:00:00,51,44.57466287471992,test,QUEENS
2024-10-31 22:00:00,31,40.757288265237364,test,QUEENS
2024-10-31 23:00:00,30,33.849886277052335,test,QUEENS
2024-11-01 00:00:00,43,32.51726839476477,test,QUEENS
2024-11-01 01:00:00,28,28.559925043818005,test,QUEENS
2024-11-01 02:00:00,24,24.694805500029478,test,QUEENS
2024-11-01 03:00:00,24,21.763851509471433,test,QUEENS
2024-11-01 04:00:00,33,21.0521946675245,test,QUEENS
2024-11-01 05:00:00,19,20.23176944471766,test,QUEENS
2024-11-01 06:00:00,34,21.6500163109237,test,QUEENS
2024-11-01 07:00:00,35,26.794084713256737,test,QUEENS
2024-11-01 08:00:00,37,32.58785668373266,test,QUEENS
2024-11-01 09:00:00,41,39.24497209076301,test,QUEENS
2024-11-01 10:00:00,34,43.60411908386408,test,QUEENS
2024-11-01 11:00:00,39,45.20937527999382,test,QUEENS
2024-11-01 12:00:00,49,47.916045754721765,test,QUEENS
2024-11-01 13:00:00,46,46.061990601314825,test,QUEENS
2024-11-01 14:00:00,52,47.58544292824065,test,QUEENS
2024-11-01 15:00:00,53,46.684238876155696,test,QUEENS
2024-11-01 16:00:00,55,46.78677765015106,test,QUEENS
2024-11-01 17:00:00,43,46.10695163250346,test,QUEENS
2024-11-01 18:00:00,39,45.914218439524554,test,QUEENS
2024-11-01 19:00:00,50,45.036405952387796,test,QUEENS
2024-11-01 20:00:00,48,45.89584693907245,test,QUEENS
2024-11-01 21:00:00,35,44.57466287471992,test,QUEENS
2024-11-01 22:00:00,46,40.757288265237364,test,QUEENS
2024-11-01 23:00:00,39,33.849886277052335,test,QUEENS
2024-11-02 00:00:00,32,32.51726839476477,test,QUEENS
2024-11-02 01:00:00,25,28.559925043818005,test,QUEENS
2024-11-02 02:00:00,25,24.694805500029478,test,QUEENS
2024-11-02 03:00:00,25,21.763851509471433,test,QUEENS
2024-11-02 04:00:00,22,21.0521946675245,test,QUEENS
2024-11-02 05:00:00,18,20.23176944471766,test,QUEENS
2024-11-02 06:00:00,27,21.6500163109237,test,QUEENS
2024-11-02 07:00:00,26,26.794084713256737,test,QUEENS
2024-11-02 08:00:00,31,32.58785668373266,test,QUEENS
2024-11-02 09:00:00,24,39.24497209076301,test,QUEENS
2024-11-02 10:00:00,45,43.60411908386408,test,QUEENS
2024-11-02 11:00:00,42,45.20937527999382,test,QUEENS
2024-11-02 12:00:00,38,47.916045754721765,test,QUEENS
2024-11-02 13:00:00,49,46.061990601314825,test,QUEENS
2024-11-02 14:00:00,39,47.58544292824065,test,QUEENS
2024-11-02 15:00:00,43,46.684238876155696,test,QUEENS
2024-11-02 16:00:00,40,46.78677765015106,test,QUEENS
2024-11-02 17:00:00,48,46.10695163250346,test,QUEENS
2024-11-02 18:00:00,43,45.914218439524554,test,QUEENS
2024-11-02 19:00:00,31,45.036405952387796,test,QUEENS
2024-11-02 20:00:00,55,45.89584693907245,test,QUEENS
2024-11-02 21:00:00,48,44.57466287471992,test,QUEENS
2024-11-02 22:00:00,46,40.757288265237364,test,QUEENS
2024-11-02 23:00:00,35,33.849886277052335,test,QUEENS
2024-11-03 00:00:00,27,32.51726839476477,test,QUEENS
2024-11-03 01:00:00,87,28.559925043818005,test,QUEENS
2024-11-03 02:00:00,23,24.694805500029478,test,QUEENS
2024-11-03 03:00:00,29,21.763851509471433,test,QUEENS
2024-11-03 04:00:00,25,21.0521946675245,test,QUEENS
2024-11-03 05:00:00,20,20.23176944471766,test,QUEENS
2024-11-03 06:00:00,24,21.6500163109237,test,QUEENS
2024-11-03 07:00:00,22,26.794084713256737,test,QUEENS
2024-11-03 08:00:00,39,32.58785668373266,test,QUEENS
2024-11-03 09:00:00,29,39.24497209076301,test,QUEENS
2024-11-03 10:00:00,38,43.60411908386408,test,QUEENS
2024-11-03 11:00:00,38,45.20937527999382,test,QUEENS
2024-11-03 12:00:00,36,47.916045754721765,test,QUEENS
2024-11-03 13:00:00,56,46.061990601314825,test,QUEENS
2024-11-03 14:00:00,34,47.58544292824065,test,QUEENS
2024-11-03 15:00:00,38,46.684238876155696,test,QUEENS
2024-11-03 16:00:00,40,46.78677765015106,test,QUEENS
2024-11-03 17:00:00,43,46.10695163250346,test,QUEENS
2024-11-03 18:00:00,39,45.914218439524554,test,QUEENS
2024-11-03 19:00:00,37,45.036405952387796,test,QUEENS
2024-11-03 20:00:00,46,45.89584693907245,test,QUEENS
2024-11-03 21:00:00,33,44.57466287471992,test,QUEENS
2024-11-03 22:00:00,38,40.757288265237364,test,QUEENS
2024-11-03 23:00:00,28,33.849886277052335,test,QUEENS
2024-11-04 00:00:00,27,32.51726839476477,test,QUEENS
2024-11-04 01:00:00,15,28.559925043818005,test,QUEENS
2024-11-04 02:00:00,24,24.694805500029478,test,QUEENS
2024-11-04 03:00:00,22,21.763851509471433,test,QUEENS
2024-11-04 04:00:00,23,21.0521946675245,test,QUEENS
2024-11-04 05:00:00,19,20.23176944471766,test,QUEENS
2024-11-04 06:00:00,18,21.6500163109237,test,QUEENS
2024-11-04 07:00:00,31,26.794084713256737,test,QUEENS
2024-11-04 08:00:00,47,32.58785668373266,test,QUEENS
2024-11-04 09:00:00,45,39.24497209076301,test,QUEENS
2024-11-04 10:00:00,71,43.60411908386408,test,QUEENS
2024-11-04 11:00:00,46,45.20937527999382,test,QUEENS
2024-11-04 12:00:00,56,47.916045754721765,test,QUEENS
2024-11-04 13:00:00,54,46.061990601314825,test,QUEENS
2024-11-04 14:00:00,65,47.58544292824065,test,QUEENS
2024-11-04 15:00:00,56,46.684238876155696,test,QUEENS
2024-11-04 16:00:00,50,46.78677765015106,test,QUEENS
2024-11-04 17:00:00,48,46.10695163250346,test,QUEENS
2024-11-04 18:00:00,47,45.914218439524554,test,QUEENS
2024-11-04 19:00:00,44,45.036405952387796,test,QUEENS
2024-11-04 20:00:00,34,45.89584693907245,test,QUEENS
2024-11-04 21:00:00,35,44.57466287471992,test,QUEENS
2024-11-04 22:00:00,30,40.757288265237364,test,QUEENS
2024-11-04 23:00:00,34,33.849886277052335,test,QUEENS
2024-11-05 00:00:00,20,32.51726839476477,test,QUEENS
2024-11-05 01:00:00,24,28.559925043818005,test,QUEENS
2024-11-05 02:00:00,23,24.694805500029478,test,QUEENS
2024-11-05 03:00:00,21,21.763851509471433,test,QUEENS
2024-11-05 04:00:00,13,21.0521946675245,test,QUEENS
2024-11-05 05:00:00,21,20.23176944471766,test,QUEENS
2024-11-05 06:00:00,21,21.6500163109237,test,QUEENS
2024-11-05 07:00:00,29,26.794084713256737,test,QUEENS
2024-11-05 08:00:00,35,32.58785668373266,test,QUEENS
2024-11-05 09:00:00,45,39.24497209076301,test,QUEENS
2024-11-05 10:00:00,54,43.60411908386408,test,QUEENS
2024-11-05 11:00:00,49,45.20937527999382,test,QUEENS
2024-11-05 12:00:00,46,47.916045754721765,test,QUEENS
2024-11-05 13:00:00,59,46.061990601314825,test,QUEENS
2024-11-05 14:00:00,57,47.58544292824065,test,QUEENS
2024-11-05 15:00:00,48,46.684238876155696,test,QUEENS
2024-11-05 16:00:00,52,46.78677765015106,test,QUEENS
2024-11-05 17:00:00,43,46.10695163250346,test,QUEENS
2024-11-05 18:00:00,43,45.914218439524554,test,QUEENS
2024-11-05 19:00:00,54,45.036405952387796,test,QUEENS
2024-11-05 20:00:00,48,45.89584693907245,test,QUEENS
2024-11-05 21:00:00,42,44.57466287471992,test,QUEENS
2024-11-05 22:00:00,43,40.757288265237364,test,QUEENS
2024-11-05 23:00:00,24,33.849886277052335,test,QUEENS
2024-11-06 00:00:00,31,32.51726839476477,test,QUEENS
2024-11-06 01:00:00,22,28.559925043818005,test,QUEENS
2024-11-06 02:00:00,21,24.694805500029478,test,QUEENS
2024-11-06 03:00:00,21,21.763851509471433,test,QUEENS
2024-11-06 04:00:00,17,21.0521946675245,test,QUEENS
2024-11-06 05:00:00,21,20.23176944471766,test,QUEENS
2024-11-06 06:00:00,24,21.6500163109237,test,QUEENS
2024-11-06 07:00:00,24,26.794084713256737,test,QUEENS
2024-11-06 08:00:00,53,32.58785668373266,test,QUEENS
2024-11-06 09:00:00,56,39.24497209076301,test,QUEENS
2024-11-06 10:00:00,48,43.60411908386408,test,QUEENS
2024-11-06 11:00:00,50,45.20937527999382,test,QUEENS
2024-11-06 12:00:00,61,47.916045754721765,test,QUEENS
2024-11-06 13:00:00,51,46.061990601314825,test,QUEENS
2024-11-06 14:00:00,53,47.58544292824065,test,QUEENS
2024-11-06 15:00:00,40,46.684238876155696,test,QUEENS
2024-11-06 16:00:00,41,46.78677765015106,test,QUEENS
2024-11-06 17:00:00,57,46.10695163250346,test,QUEENS
2024-11-06 18:00:00,55,45.914218439524554,test,QUEENS
2024-11-06 19:00:00,37,45.036405952387796,test,QUEENS
2024-11-06 20:00:00,38,45.89584693907245,test,QUEENS
2024-11-06 21:00:00,50,44.57466287471992,test,QUEENS
2024-11-06 22:00:00,36,40.757288265237364,test,QUEENS
2024-11-06 23:00:00,38,33.849886277052335,test,QUEENS
2024-11-07 00:00:00,27,32.51726839476477,test,QUEENS
2024-11-07 01:00:00,20,28.559925043818005,test,QUEENS
2024-11-07 02:00:00,24,24.694805500029478,test,QUEENS
2024-11-07 03:00:00,19,21.763851509471433,test,QUEENS
2024-11-07 04:00:00,18,21.0521946675245,test,QUEENS
2024-11-07 05:00:00,14,20.23176944471766,test,QUEENS
2024-11-07 06:00:00,21,21.6500163109237,test,QUEENS
2024-11-07 07:00:00,29,26.794084713256737,test,QUEENS
2024-11-07 08:00:00,34,32.58785668373266,test,QUEENS
2024-11-07 09:00:00,56,39.24497209076301,test,QUEENS
2024-11-07 10:00:00,47,43.60411908386408,test,QUEENS
2024-11-07 11:00:00,57,45.20937527999382,test,QUEENS
2024-11-07 12:00:00,46,47.916045754721765,test,QUEENS
2024-11-07 13:00:00,47,46.061990601314825,test,QUEENS
2024-11-07 14:00:00,46,47.58544292824065,test,QUEENS
2024-11-07 15:00:00,47,46.684238876155696,test,QUEENS
2024-11-07 16:00:00,47,46.78677765015106,test,QUEENS
2024-11-07 17:00:00,46,46.10695163250346,test,QUEENS
2024-11-07 18:00:00,34,45.914218439524554,test,QUEENS
2024-11-07 19:00:00,46,45.036405952387796,test,QUEENS
2024-11-07 20:00:00,48,45.89584693907245,test,QUEENS
2024-11-07 21:00:00,34,44.57466287471992,test,QUEENS
2024-11-07 22:00:00,32,40.757288265237364,test,QUEENS
2024-11-07 23:00:00,26,33.849886277052335,test,QUEENS
2024-11-08 00:00:00,32,32.51726839476477,test,QUEENS
2024-11-08 01:00:00,28,28.559925043818005,test,QUEENS
2024-11-08 02:00:00,30,24.694805500029478,test,QUEENS
2024-11-08 03:00:00,17,21.763851509471433,test,QUEENS
2024-11-08 04:00:00,17,21.0521946675245,test,QUEENS
2024-11-08 05:00:00,10,20.23176944471766,test,QUEENS
2024-11-08 06:00:00,23,21.6500163109237,test,QUEENS
2024-11-08 07:00:00,33,26.794084713256737,test,QUEENS
2024-11-08 08:00:00,43,32.58785668373266,test,QUEENS
2024-11-08 09:00:00,51,39.24497209076301,test,QUEENS
2024-11-08 10:00:00,41,43.60411908386408,test,QUEENS
2024-11-08 11:00:00,46,45.20937527999382,test,QUEENS
2024-11-08 12:00:00,49,47.916045754721765,test,QUEENS
2024-11-08 13:00:00,59,46.061990601314825,test,QUEENS
2024-11-08 14:00:00,51,47.58544292824065,test,QUEENS
2024-11-08 15:00:00,56,46.684238876155696,test,QUEENS
2024-11-08 16:00:00,39,46.78677765015106,test,QUEENS
2024-11-08 17:00:00,44,46.10695163250346,test,QUEENS
2024-11-08 18:00:00,59,45.914218439524554,test,QUEENS
2024-11-08 19:00:00,60,45.036405952387796,test,QUEENS
2024-11-08 20:00:00,39,45.89584693907245,test,QUEENS
2024-11-08 21:00:00,57,44.57466287471992,test,QUEENS
2024-11-08 22:00:00,36,40.757288265237364,test,QUEENS
2024-11-08 23:00:00,25,33.849886277052335,test,QUEENS
2024-11-09 00:00:00,35,32.51726839476477,test,QUEENS
2024-11-09 01:00:00,22,28.559925043818005,test,QUEENS
2024-11-09 02:00:00,27,24.694805500029478,test,QUEENS
2024-11-09 03:00:00,23,21.763851509471433,test,QUEENS
2024-11-09 04:00:00,16,21.0521946675245,test,QUEENS
2024-11-09 05:00:00,13,20.23176944471766,test,QUEENS
2024-11-09 06:00:00,16,21.6500163109237,test,QUEENS
2024-11-09 07:00:00,31,26.794084713256737,test,QUEENS
2024-11-09 08:00:00,26,32.58785668373266,test,QUEENS
2024-11-09 09:00:00,32,39.24497209076301,test,QUEENS
2024-11-09 10:00:00,37,43.60411908386408,test,QUEENS
2024-11-09 11:00:00,41,45.20937527999382,test,QUEENS
2024-11-09 12:00:00,33,47.916045754721765,test,QUEENS
2024-11-09 13:00:00,36,46.061990601314825,test,QUEENS
